step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3065378665924072,0.109375,0.0,0.001,0.0020728111267089844,,,,,,,,,,,,,,,,,
2,2.295734405517578,0.25,0.0,0.001,0.0042612552642822266,,,,,,,,,,,,,,,,,
3,2.279468059539795,0.375,0.0,0.001,0.006502389907836914,,,,,,,,,,,,,,,,,
4,2.2649054527282715,0.421875,0.0,0.001,0.008772134780883789,,,,,,,,,,,,,,,,,
5,2.2538647651672363,0.34375,0.0,0.001,0.011032581329345703,,,,,,,,,,,,,,,,,
6,2.246007204055786,0.296875,0.0,0.001,0.013242244720458984,,,,,,,,,,,,,,,,,
7,2.2361960411071777,0.3125,0.0,0.001,0.015645503997802734,,,,,,,,,,,,,,,,,
8,2.216766357421875,0.328125,0.0,0.001,0.01791214942932129,,,,,,,,,,,,,,,,,
9,2.1866235733032227,0.453125,0.0,0.001,0.019944429397583008,,,,,,,,,,,,,,,,,
10,2.208125114440918,0.296875,0.0,0.001,0.022000789642333984,,,,,,,,,,,,,,,,,
11,2.146345853805542,0.375,0.0,0.001,0.02408599853515625,,,,,,,,,,,,,,,,,
12,2.1716513633728027,0.3125,0.0,0.001,0.026205062866210938,,,,,,,,,,,,,,,,,
13,2.151123046875,0.421875,0.0,0.001,0.028319358825683594,,,,,,,,,,,,,,,,,
14,2.101222515106201,0.359375,0.0,0.001,0.030478477478027344,,,,,,,,,,,,,,,,,
15,2.0885467529296875,0.328125,0.0,0.001,0.032765865325927734,,,,,,,,,,,,,,,,,
16,2.0447585582733154,0.484375,0.0,0.001,0.035056352615356445,,,,,,,,,,,,,,,,,
17,2.0080912113189697,0.40625,0.0,0.001,0.03736543655395508,,,,,,,,,,,,,,,,,
18,2.013350248336792,0.34375,0.0,0.001,0.03972029685974121,,,,,,,,,,,,,,,,,
19,2.021885633468628,0.328125,0.0,0.001,0.042061805725097656,,,,,,,,,,,,,,,,,
20,1.9317448139190674,0.375,0.0,0.001,0.044506072998046875,,,,,,,,,,,,,,,,,
21,1.879612684249878,0.5625,0.0,0.001,0.046865224838256836,,,,,,,,,,,,,,,,,
22,1.966902256011963,0.34375,0.0,0.001,0.04922056198120117,,,,,,,,,,,,,,,,,
23,1.863806962966919,0.4375,0.0,0.001,0.0515902042388916,,,,,,,,,,,,,,,,,
24,1.829103708267212,0.515625,0.0,0.001,0.054044246673583984,,,,,,,,,,,,,,,,,
25,1.867660403251648,0.34375,0.0,0.001,0.056490421295166016,,,,,,,,,,,,,,,,,
26,1.9372167587280273,0.296875,0.0,0.001,0.05893278121948242,,,,,,,,,,,,,,,,,
27,1.981991171836853,0.28125,0.0,0.001,0.06148123741149902,,,,,,,,,,,,,,,,,
28,1.8334550857543945,0.359375,0.0,0.001,0.06408953666687012,,,,,,,,,,,,,,,,,
29,1.7704999446868896,0.390625,0.0,0.001,0.06667375564575195,,,,,,,,,,,,,,,,,
30,1.8258044719696045,0.34375,0.0,0.001,0.06929135322570801,,,,,,,,,,,,,,,,,
31,1.7575379610061646,0.390625,0.0,0.001,0.07190132141113281,,,,,,,,,,,,,,,,,
32,1.718261480331421,0.390625,0.0,0.001,0.07457566261291504,,,,,,,,,,,,,,,,,
33,1.7040637731552124,0.375,0.0,0.001,0.07734489440917969,,,,,,,,,,,,,,,,,
34,1.8918120861053467,0.390625,0.0,0.001,0.08008003234863281,,,,,,,,,,,,,,,,,
35,1.6826337575912476,0.40625,0.0,0.001,0.08280634880065918,,,,,,,,,,,,,,,,,
36,1.7170205116271973,0.421875,0.0,0.001,0.08556342124938965,,,,,,,,,,,,,,,,,
37,1.6048637628555298,0.375,0.0,0.001,0.08832788467407227,,,,,,,,,,,,,,,,,
38,1.696566104888916,0.328125,0.0,0.001,0.09113597869873047,,,,,,,,,,,,,,,,,
39,1.7144064903259277,0.40625,0.0,0.001,0.09393835067749023,,,,,,,,,,,,,,,,,
40,1.6500688791275024,0.40625,0.0,0.001,0.0967717170715332,,,,,,,,,,,,,,,,,
41,1.6260864734649658,0.390625,0.0,0.001,0.09965085983276367,,,,,,,,,,,,,,,,,
42,1.5274523496627808,0.4375,0.0,0.001,0.10251426696777344,,,,,,,,,,,,,,,,,
43,1.5908101797103882,0.421875,0.0,0.001,0.10545110702514648,,,,,,,,,,,,,,,,,
44,1.4530550241470337,0.359375,0.0,0.001,0.10837292671203613,,,,,,,,,,,,,,,,,
45,1.5274864435195923,0.375,0.0,0.001,0.11133313179016113,,,,,,,,,,,,,,,,,
46,1.4284113645553589,0.375,0.0,0.001,0.1144254207611084,,,,,,,,,,,,,,,,,
47,1.6530425548553467,0.4375,0.0,0.001,0.11740779876708984,,,,,,,,,,,,,,,,,
48,1.5164210796356201,0.359375,0.0,0.001,0.1204371452331543,,,,,,,,,,,,,,,,,
49,1.624330997467041,0.34375,0.0,0.001,0.12347817420959473,,,,,,,,,,,,,,,,,
50,1.4954551458358765,0.40625,0.0,0.001,0.12655067443847656,,,,,,,,,,,,,,,,,
51,1.5300356149673462,0.34375,0.0,0.001,0.1296539306640625,,,,,,,,,,,,,,,,,
52,1.5223439931869507,0.453125,0.0,0.001,0.13273382186889648,,,,,,,,,,,,,,,,,
53,1.5392472743988037,0.421875,0.0,0.001,0.13591241836547852,,,,,,,,,,,,,,,,,
54,1.634941816329956,0.34375,0.0,0.001,0.1390533447265625,,,,,,,,,,,,,,,,,
55,1.7734657526016235,0.234375,0.0,0.001,0.14223241806030273,,,,,,,,,,,,,,,,,
56,1.6778472661972046,0.359375,0.0,0.001,0.1454627513885498,,,,,,,,,,,,,,,,,
57,1.4454989433288574,0.46875,0.0,0.001,0.14878511428833008,,,,,,,,,,,,,,,,,
58,1.4509391784667969,0.46875,0.0,0.001,0.1522221565246582,,,,,,,,,,,,,,,,,
59,1.6170789003372192,0.421875,0.0,0.001,0.1556098461151123,,,,,,,,,,,,,,,,,
60,1.5198172330856323,0.375,0.0,0.001,0.1589040756225586,,,,,,,,,,,,,,,,,
61,1.6117613315582275,0.390625,0.0,0.001,0.16222667694091797,,,,,,,,,,,,,,,,,
62,1.399796485900879,0.453125,0.0,0.001,0.1655423641204834,,,,,,,,,,,,,,,,,
63,1.5569452047348022,0.453125,0.0,0.001,0.16891002655029297,,,,,,,,,,,,,,,,,
64,1.4499015808105469,0.4375,0.0,0.001,0.17227768898010254,,,,,,,,,,,,,,,,,
65,1.4544192552566528,0.46875,0.0,0.001,0.17570996284484863,,,,,,,,,,,,,,,,,
66,1.520161747932434,0.421875,0.0,0.001,0.17917943000793457,1.5727436542510986,0.42578125,1.5727436542510986,0.05251988023519516,0.7165064215660095,1.612167239189148,2.0409293174743652,-0.4287618398666382,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,1.5251468420028687,0.53125,0.0,0.001,0.18674755096435547,,,,,,,,,,,,,,,,,
68,1.3577853441238403,0.46875,0.0,0.001,0.19070124626159668,,,,,,,,,,,,,,,,,
69,1.337709903717041,0.53125,0.0,0.001,0.19460010528564453,,,,,,,,,,,,,,,,,
70,1.3257319927215576,0.53125,0.0,0.001,0.1981651782989502,,,,,,,,,,,,,,,,,
71,1.3784849643707275,0.453125,0.0,0.001,0.20183134078979492,,,,,,,,,,,,,,,,,
72,1.517380952835083,0.375,0.0,0.001,0.20544838905334473,,,,,,,,,,,,,,,,,
73,1.6447393894195557,0.28125,0.0,0.001,0.20941495895385742,,,,,,,,,,,,,,,,,
74,1.5015209913253784,0.359375,0.0,0.001,0.21343255043029785,,,,,,,,,,,,,,,,,
75,1.567063570022583,0.390625,0.0,0.001,0.21747922897338867,,,,,,,,,,,,,,,,,
76,1.602709412574768,0.375,0.0,0.001,0.22156715393066406,,,,,,,,,,,,,,,,,
77,1.4783501625061035,0.515625,0.0,0.001,0.22571253776550293,,,,,,,,,,,,,,,,,
78,1.477079153060913,0.5,0.0,0.001,0.22991061210632324,,,,,,,,,,,,,,,,,
79,1.6078696250915527,0.34375,0.0,0.001,0.23426294326782227,,,,,,,,,,,,,,,,,
80,1.5122565031051636,0.4375,0.0,0.001,0.2386608123779297,,,,,,,,,,,,,,,,,
81,1.571163535118103,0.421875,0.0,0.001,0.2424921989440918,,,,,,,,,,,,,,,,,
82,1.6156164407730103,0.34375,0.0,0.001,0.2463207244873047,,,,,,,,,,,,,,,,,
83,1.4092977046966553,0.5,0.0,0.001,0.25031518936157227,,,,,,,,,,,,,,,,,
84,1.6191257238388062,0.453125,0.0,0.001,0.2545945644378662,,,,,,,,,,,,,,,,,
85,1.6042252779006958,0.40625,0.0,0.001,0.25899410247802734,,,,,,,,,,,,,,,,,
86,1.674810528755188,0.4375,0.0,0.001,0.26334238052368164,,,,,,,,,,,,,,,,,
87,1.3874670267105103,0.484375,0.0,0.001,0.26732730865478516,,,,,,,,,,,,,,,,,
88,1.707841396331787,0.40625,0.0,0.001,0.27133703231811523,,,,,,,,,,,,,,,,,
89,1.2433040142059326,0.453125,0.0,0.001,0.27539896965026855,,,,,,,,,,,,,,,,,
90,1.3039718866348267,0.5625,0.0,0.001,0.2799072265625,,,,,,,,,,,,,,,,,
91,1.4516336917877197,0.46875,0.0,0.001,0.284407377243042,,,,,,,,,,,,,,,,,
92,1.423719882965088,0.46875,0.0,0.001,0.28899312019348145,,,,,,,,,,,,,,,,,
93,1.5908572673797607,0.40625,0.0,0.001,0.293597936630249,,,,,,,,,,,,,,,,,
94,1.5671160221099854,0.359375,0.0,0.001,0.29819583892822266,,,,,,,,,,,,,,,,,
95,1.5760961771011353,0.4375,0.0,0.001,0.3029193878173828,,,,,,,,,,,,,,,,,
96,1.467730164527893,0.515625,0.0,0.001,0.30756425857543945,,,,,,,,,,,,,,,,,
97,1.5197089910507202,0.4375,0.0,0.001,0.31221842765808105,,,,,,,,,,,,,,,,,
98,1.4572006464004517,0.515625,0.0,0.001,0.3164639472961426,,,,,,,,,,,,,,,,,
99,1.415380597114563,0.359375,0.0,0.001,0.32071757316589355,,,,,,,,,,,,,,,,,
100,1.4187333583831787,0.390625,0.0,0.001,0.32504701614379883,,,,,,,,,,,,,,,,,
101,1.3407185077667236,0.515625,0.0,0.001,0.3298609256744385,,,,,,,,,,,,,,,,,
102,1.5492374897003174,0.4375,0.0,0.001,0.3346691131591797,,,,,,,,,,,,,,,,,
103,1.5508121252059937,0.359375,0.0,0.001,0.33902907371520996,,,,,,,,,,,,,,,,,
104,1.4149503707885742,0.4375,0.0,0.001,0.34345221519470215,,,,,,,,,,,,,,,,,
105,1.6253141164779663,0.453125,0.0,0.001,0.3478987216949463,,,,,,,,,,,,,,,,,
106,1.5992532968521118,0.390625,0.0,0.001,0.35285449028015137,,,,,,,,,,,,,,,,,
107,1.6690433025360107,0.34375,0.0,0.001,0.3579893112182617,,,,,,,,,,,,,,,,,
108,1.5509226322174072,0.40625,0.0,0.001,0.3624732494354248,,,,,,,,,,,,,,,,,
109,1.3297200202941895,0.5625,0.0,0.001,0.36696529388427734,,,,,,,,,,,,,,,,,
110,1.6108757257461548,0.421875,0.0,0.001,0.3719298839569092,,,,,,,,,,,,,,,,,
111,1.8936773538589478,0.375,0.0,0.001,0.37700796127319336,,,,,,,,,,,,,,,,,
112,1.3549529314041138,0.546875,0.0,0.001,0.3819417953491211,,,,,,,,,,,,,,,,,
113,1.2691303491592407,0.59375,0.0,0.001,0.38651514053344727,,,,,,,,,,,,,,,,,
114,1.6041849851608276,0.40625,0.0,0.001,0.39118051528930664,,,,,,,,,,,,,,,,,
115,1.437422513961792,0.5,0.0,0.001,0.39584851264953613,,,,,,,,,,,,,,,,,
116,1.1772810220718384,0.546875,0.0,0.001,0.40279197692871094,,,,,,,,,,,,,,,,,
117,1.6762971878051758,0.46875,0.0,0.001,0.40784621238708496,,,,,,,,,,,,,,,,,
118,1.586267352104187,0.4375,0.0,0.001,0.41260600090026855,,,,,,,,,,,,,,,,,
119,1.5635446310043335,0.375,0.0,0.001,0.4180307388305664,,,,,,,,,,,,,,,,,
120,1.5260114669799805,0.359375,0.0,0.001,0.42331814765930176,,,,,,,,,,,,,,,,,
121,1.3217436075210571,0.4375,0.0,0.001,0.4281187057495117,,,,,,,,,,,,,,,,,
122,1.364965796470642,0.46875,0.0,0.001,0.4329185485839844,,,,,,,,,,,,,,,,,
123,1.4357455968856812,0.453125,0.0,0.001,0.43790364265441895,,,,,,,,,,,,,,,,,
124,1.672411322593689,0.375,0.0,0.001,0.4433279037475586,,,,,,,,,,,,,,,,,
125,1.4623148441314697,0.390625,0.0,0.001,0.4498016834259033,,,,,,,,,,,,,,,,,
126,1.5593485832214355,0.359375,0.0,0.001,0.4556910991668701,,,,,,,,,,,,,,,,,
127,1.6439287662506104,0.453125,0.0,0.001,0.460507869720459,,,,,,,,,,,,,,,,,
128,1.465268850326538,0.53125,0.0,0.001,0.46581292152404785,,,,,,,,,,,,,,,,,
129,1.5293476581573486,0.46875,0.0,0.001,0.4711747169494629,,,,,,,,,,,,,,,,,
130,1.5321595668792725,0.375,0.0,0.001,0.4764823913574219,,,,,,,,,,,,,,,,,
131,1.578948974609375,0.34375,0.0,0.001,0.4816772937774658,,,,,,,,,,,,,,,,,
132,1.4961036443710327,0.40625,0.0,0.001,0.48673391342163086,1.553628921508789,0.416015625,1.553628921508789,0.08014807850122452,0.7052129507064819,1.6055396795272827,1.9907844066619873,-0.38524484634399414,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1.409340739250183,0.453125,0.0,0.001,0.49553346633911133,,,,,,,,,,,,,,,,,
134,1.5515276193618774,0.4375,0.0,0.001,0.500802755355835,,,,,,,,,,,,,,,,,
135,1.5805009603500366,0.484375,0.0,0.001,0.5059847831726074,,,,,,,,,,,,,,,,,
136,1.439149260520935,0.390625,0.0,0.001,0.5112040042877197,,,,,,,,,,,,,,,,,
137,1.371558666229248,0.46875,0.0,0.001,0.5164659023284912,,,,,,,,,,,,,,,,,
138,1.6363780498504639,0.359375,0.0,0.001,0.5217037200927734,,,,,,,,,,,,,,,,,
139,1.71571683883667,0.46875,0.0,0.001,0.5269582271575928,,,,,,,,,,,,,,,,,
140,1.78076171875,0.375,0.0,0.001,0.5322329998016357,,,,,,,,,,,,,,,,,
141,1.5449559688568115,0.421875,0.0,0.001,0.5375843048095703,,,,,,,,,,,,,,,,,
142,1.5278961658477783,0.375,0.0,0.001,0.5429189205169678,,,,,,,,,,,,,,,,,
143,1.4485411643981934,0.453125,0.0,0.001,0.5483038425445557,,,,,,,,,,,,,,,,,
144,1.4566535949707031,0.4375,0.0,0.001,0.553779125213623,,,,,,,,,,,,,,,,,
145,1.4303349256515503,0.515625,0.0,0.001,0.559293270111084,,,,,,,,,,,,,,,,,
146,1.4677584171295166,0.375,0.0,0.001,0.5647025108337402,,,,,,,,,,,,,,,,,
147,1.476145625114441,0.34375,0.0,0.001,0.5701210498809814,,,,,,,,,,,,,,,,,
148,1.3967169523239136,0.453125,0.0,0.001,0.5755894184112549,,,,,,,,,,,,,,,,,
149,1.5366055965423584,0.4375,0.0,0.001,0.5810794830322266,,,,,,,,,,,,,,,,,
150,1.4222429990768433,0.5,0.0,0.001,0.5866827964782715,,,,,,,,,,,,,,,,,
151,1.5548100471496582,0.3125,0.0,0.001,0.5923259258270264,,,,,,,,,,,,,,,,,
152,1.6400898694992065,0.375,0.0,0.001,0.5980901718139648,,,,,,,,,,,,,,,,,
153,1.5179216861724854,0.453125,0.0,0.001,0.6040444374084473,,,,,,,,,,,,,,,,,
154,1.588579773902893,0.390625,0.0,0.001,0.6096384525299072,,,,,,,,,,,,,,,,,
155,1.5081452131271362,0.46875,0.0,0.001,0.6152174472808838,,,,,,,,,,,,,,,,,
156,1.3324007987976074,0.515625,0.0,0.001,0.6209015846252441,,,,,,,,,,,,,,,,,
157,1.4479314088821411,0.4375,0.0,0.001,0.6266002655029297,,,,,,,,,,,,,,,,,
158,1.5356405973434448,0.390625,0.0,0.001,0.6323511600494385,,,,,,,,,,,,,,,,,
159,1.4425015449523926,0.4375,0.0,0.001,0.6381309032440186,,,,,,,,,,,,,,,,,
160,1.5588271617889404,0.46875,0.0,0.001,0.6441502571105957,,,,,,,,,,,,,,,,,
161,1.4748083353042603,0.515625,0.0,0.001,0.6499776840209961,,,,,,,,,,,,,,,,,
162,1.3313078880310059,0.46875,0.0,0.001,0.6558470726013184,,,,,,,,,,,,,,,,,
163,1.4118067026138306,0.4375,0.0,0.001,0.6617803573608398,,,,,,,,,,,,,,,,,
164,1.265159010887146,0.5,0.0,0.001,0.66762375831604,,,,,,,,,,,,,,,,,
165,1.4182815551757812,0.5625,0.0,0.001,0.6736235618591309,,,,,,,,,,,,,,,,,
166,1.2583023309707642,0.5625,0.0,0.001,0.6796448230743408,,,,,,,,,,,,,,,,,
167,1.136272668838501,0.5625,0.0,0.001,0.6858303546905518,,,,,,,,,,,,,,,,,
168,1.5710996389389038,0.40625,0.0,0.001,0.691781759262085,,,,,,,,,,,,,,,,,
169,1.5735515356063843,0.421875,0.0,0.001,0.6977806091308594,,,,,,,,,,,,,,,,,
170,1.3835663795471191,0.4375,0.0,0.001,0.7038302421569824,,,,,,,,,,,,,,,,,
171,1.363876223564148,0.390625,0.0,0.001,0.7098269462585449,,,,,,,,,,,,,,,,,
172,1.496146321296692,0.46875,0.0,0.001,0.7158913612365723,,,,,,,,,,,,,,,,,
173,1.6829742193222046,0.375,0.0,0.001,0.7219858169555664,,,,,,,,,,,,,,,,,
174,1.5436995029449463,0.40625,0.0,0.001,0.7281801700592041,,,,,,,,,,,,,,,,,
175,1.4146490097045898,0.421875,0.0,0.001,0.7343082427978516,,,,,,,,,,,,,,,,,
176,1.5123411417007446,0.421875,0.0,0.001,0.7404589653015137,,,,,,,,,,,,,,,,,
177,1.4629827737808228,0.5,0.0,0.001,0.7466070652008057,,,,,,,,,,,,,,,,,
178,1.4106782674789429,0.421875,0.0,0.001,0.7528002262115479,,,,,,,,,,,,,,,,,
179,1.2868138551712036,0.5625,0.0,0.001,0.7590208053588867,,,,,,,,,,,,,,,,,
180,1.6036685705184937,0.453125,0.0,0.001,0.7652742862701416,,,,,,,,,,,,,,,,,
181,1.352944254875183,0.46875,0.0,0.001,0.7715339660644531,,,,,,,,,,,,,,,,,
182,1.3993034362792969,0.4375,0.0,0.001,0.7778067588806152,,,,,,,,,,,,,,,,,
183,1.4618868827819824,0.515625,0.0,0.001,0.7841224670410156,,,,,,,,,,,,,,,,,
184,1.4625285863876343,0.46875,0.0,0.001,0.7904810905456543,,,,,,,,,,,,,,,,,
185,1.4660687446594238,0.4375,0.0,0.001,0.7968993186950684,,,,,,,,,,,,,,,,,
186,1.2142424583435059,0.546875,0.0,0.001,0.8032209873199463,,,,,,,,,,,,,,,,,
187,1.5369625091552734,0.34375,0.0,0.001,0.8096747398376465,,,,,,,,,,,,,,,,,
188,1.5197933912277222,0.484375,0.0,0.001,0.8161900043487549,,,,,,,,,,,,,,,,,
189,1.417863368988037,0.453125,0.0,0.001,0.8227822780609131,,,,,,,,,,,,,,,,,
190,1.5679898262023926,0.40625,0.0,0.001,0.8293266296386719,,,,,,,,,,,,,,,,,
191,1.5223883390426636,0.421875,0.0,0.001,0.8358438014984131,,,,,,,,,,,,,,,,,
192,1.3525598049163818,0.515625,0.0,0.001,0.8423318862915039,,,,,,,,,,,,,,,,,
193,1.2631726264953613,0.515625,0.0,0.001,0.8488824367523193,,,,,,,,,,,,,,,,,
194,1.2843873500823975,0.640625,0.0,0.001,0.8554930686950684,,,,,,,,,,,,,,,,,
195,1.2735456228256226,0.578125,0.0,0.001,0.8623592853546143,,,,,,,,,,,,,,,,,
196,1.3536550998687744,0.5,0.0,0.001,0.869149923324585,,,,,,,,,,,,,,,,,
197,1.4581490755081177,0.453125,0.0,0.001,0.8758988380432129,,,,,,,,,,,,,,,,,
198,1.3788419961929321,0.40625,0.0,0.001,0.8825435638427734,1.5545196533203125,0.419921875,1.5545196533203125,0.07332539558410645,0.7020103931427002,1.6144616603851318,2.0186731815338135,-0.40421155095100403,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1.4139741659164429,0.484375,0.0,0.001,0.8935794830322266,,,,,,,,,,,,,,,,,
200,1.315889835357666,0.515625,0.0,0.001,0.9004759788513184,1.5573972463607788,0.40625,1.5573972463607788,0.08193625509738922,0.7043218612670898,1.6283456087112427,2.0364203453063965,-0.40807461738586426,nan,nan,nan,nan,nan,nan,nan,nan,nan
